2.909,635
4.087,649
3.411,828
1.398,682
0.938,954
2.295,370
1.952,248
0.686,847
2.282,431
2.426,402
4.116,896
4.35,318
1.841,439
0.456,685
3.657,311
1.69,753
0.706,285
1.045,698
1.957,752
1.453,302
1.093,741
3.864,711
3.098,781
0.859,203
0.817,587
1.164,255
1.76,421
3.38,558
1.786,679
3.394,139
3.823,256
3.469,305
2.854,651
1.994,258
2.659,651
0.865,712
3.194,911
3.169,952
0.839,774
4.169,622
3.706,719
3.724,895
0.293,841
1.658,594
4.273,659
0.911,245
1.027,269
0.842,759
1.115,143
1.301,559
0.411,614
1.526,844
3.136,214
1.443,884
3.281,295
3.223,273
3.746,155
1.322,255
3.313,976
0.47,703
1.39,674
3.227,919
1.872,269
1.405,570
0.656,626
3.281,861
3.894,606
0.553,657
1.436,760
0.335,776
1.203,240
1.047,223
4.529,288
0.485,802
3.338,629
1.719,708
1.168,318
1.786,225
3.387,754
1.2,950
3.43,717
0.47,907
1.654,776
4.015,823
1.678,604
1.76,215
0.75,332
3.872,700
0.602,737
0.809,127
3.406,152
3.891,760
0.495,733
3.608,802
3.938,921
3.879,858
1.722,199
1.892,266
1.202,211
0.621,201
2.443,419
3.675,310
4.036,936
3.826,345
2.626,775
2.949,757
1.597,869
4.062,684
1.909,737
1.578,155
1.097,959
0.762,921
1.096,926
2.005,213
1.188,906
1.209,599
1.009,134
3.439,933
3.755,843
3.106,290
1.813,169
3.352,219
3.421,767
3.661,628
2.561,420
1.099,239
1.595,294
4.068,244
1.49,846
0.682,835
3.568,716
3.771,290
3.015,910
3.216,805
2.456,416
4.388,726
4.281,274
3.878,655
3.626,916
3.84,215
3.592,136
0.832,766
1.673,315
1.167,302
3.369,589
1.681,157
3.86,812
0.964,795
1.767,859
0.669,716
4.192,646
4.328,225
0.324,695
1.278,874
1.426,140
2.651,849
3.368,935
3.781,176
2.993,750
0.639,657
0.879,305
3.773,688
2.856,786
4.601,219
3.084,211
1.133,936
0.341,208
1.061,851
1.619,757
0.799,750
0.268,732
2.966,279
0.735,794
0.281,657
1.099,887
3.445,179
1.032,923
3.546,139
1.612,613
1.053,198
1.041,731
1.263,280
1.773,654
1.512,149
4.222,298
3.069,294
1.093,940
3.457,123
1.511,577
0.356,876
3.456,271
1.16,204
4.249,760
3.253,926
0.553,620
3.221,245
3.229,184
2.954,589
2.966,829
3.786,190
3.098,789
2.105,452
4.104,130
3.247,755
1.542,138
1.717,680
1.242,930
3.069,669
3.007,817
2.654,786
3.908,774
3.311,240
3.708,226
0.393,229
1.675,141
3.477,945
3.898,627
3.963,858
4.031,142
3.074,686
2.353,421
0.586,879
1.71,327
1.242,742
0.947,223
1.373,274
3.723,139
4.016,315
1.714,676
3.451,949
0.31,705
3.629,867
2.769,863
0.244,778
3.38,896
0.493,878
1.087,797
3.943,901
3.383,560
1.621,174
3.772,711
3.853,934
1.553,213
2.712,661
0.812,784
4.139,902
3.694,752
3.684,854
2.966,740
1.162,733
3.853,605
3.454,613
1.396,289
3.419,831
3.544,171
1.62,829
1.095,339
2.31,364
1.371,583
1.53,301
0.465,197
3.418,556
3.188,737
2.108,379
3.502,252
3.711,337
1.003,298
4.181,300
0.491,645
4.47,218
0.452,612
1.496,795
3.212,187
1.416,143
4.252,242
3.538,192
0.77,224
3.226,622
0.911,889
3.038,796
2.664,818
2.787,762
1.34,947
4.687,265
3.694,702
3.225,227
3.475,255
3.327,842
1.595,674
4.353,696
3.135,873
1.219,565
0.872,336
3.595,787
1.662,902
0.854,948
0.543,854
0.759,877
2.993,206
3.988,807
0.478,179
1.336,809
3.083,704
3.487,954
0.601,623
1.109,767
1.291,207
3.145,673
1.554,847
3.059,936
4.421,254
0.593,612
3.457,281
3.769,675
0.301,695
3.467,841
3.525,567
0.807,330
3.356,538
3.039,779
3.824,311
4.195,697
4.189,252
3.333,163
1.128,899
3.029,664
0.345,227
3.9,646
0.353,674
1.992,705
0.365,777
0.253,659
3.691,284
1.19,779
3.651,814
0.806,908
3.294,299
0.715,318
1.737,147
1.081,571
3.558,900
4.077,333
0.334,203
3.552,585
0.785,642
3.616,196
4.301,136
0.44,315
3.358,213
3.152,223
3.981,900
3.901,720
2.188,419
1.369,240
3.69,901
4.034,312
1.67,572
4.23,643
2.999,219
1.269,669
2.761,759
3.143,772
3.47,144
2.222,392
3.536,248
0.879,247
3.939,251
3.843,343
1.611,784
1.921,227
0.945,210
3.002,241
0.741,872
1.09,658
1.38,322
4.016,151
3.495,548
1.031,164
1.54,883
4.212,807
3.166,154
1.659,878
3.036,205
0.717,786
1.912,198
3.657,670
0.932,970
2.742,409
3.805,170
3.885,141
3.501,851
0.723,794
1.805,291
2.717,419
0.562,264
0.778,833
3.148,676
3.321,562
4.156,326
3.291,270
1.422,709
4.189,771
4.236,863
1.387,327
1.426,938
3.354,805
0.915,148
1.722,140
0.59,787
2.787,876
3.288,227
0.337,804
4.262,642
0.649,326
3.658,792
0.742,815
0.826,735
1.718,930
4.18,671
3.81,173
0.242,852
3.444,612
1.073,550
0.953,339
3.668,802
0.335,724
4.38,287
3.464,146
1.874,856
3.479,713
4.267,305
3.255,309
4.125,755
0.653,167
2.72,844
0.979,309
3.205,791
0.717,828
3.011,750
3.383,317
1.741,745
0.535,262
1.551,938
3.292,185
1.922,690
0.872,599
3.401,292
4.107,304
1.741,732
3.126,854
1.102,330
3.401,296
1.979,424
3.897,924
3.347,179
1.599,281
1.154,720
4.398,317
3.131,651
1.506,599
0.538,818
0.289,258
1.875,426
0.826,964
0.64,774
3.201,317
4.121,160
3.689,897
3.115,863
3.944,931
3.752,596
3.544,174
0.396,651
2.757,791
2.913,781
0.926,551
2.869,621
0.203,280
0.894,542
3.676,940
0.849,689
2.951,685
0.362,652
4.043,332
2.671,813
2.931,903
2.634,709
0.271,284
1.787,800
3.47,850
3.915,339
0.783,758
3.159,616
1.203,292
3.994,603
1.509,306
0.609,163
3.904,653
0.981,224
1.405,635
1.102,180
1.984,791
2.617,404
0.335,798
3.822,584
3.072,605
3.083,249
3.956,724
3.69,146
4.054,580
3.434,175
1.337,306
0.462,744
3.588,637
1.104,805
3.495,655
3.239,904
0.82,684
1.916,711
1.521,666
1.944,695
3.764,208
3.392,811
3.631,183
0.516,838
2.998,801
4.091,232
3.665,695
1.195,802
1.662,281
1.893,803
1.916,759
1.32,149
4.47,171
2.336,382
3.288,895
1.474,283
0.404,194
3.8,931
0.307,676
0.497,625
3.303,614
3.55,923
3.14,588
4.324,147
3.286,609
4.026,806
3.991,262
3.408,847
1.33,784
2.931,810
2.015,246
2.707,380
3.793,788
1.779,201
1.04,344
1.715,916
1.101,843
1.548,876
2.87,863
0.379,269
3.078,252
1.515,789
3.571,309
1.166,328
1.41,260
0.617,685
1.392,257
1.336,312
3.312,642
3.562,286
4.488,247
3.4,137
1.307,625
3.164,778
1.169,299
1.77,666
3.038,775
0.225,816
1.574,244
1.337,150
0.969,854
3.726,762
0.244,286
3.287,643
4.171,776
1.3,754
1.613,576
1.229,142
3.444,270
1.459,802
0.279,222
3.883,715
2.723,772
4.28,701
1.518,888
0.736,320
3.838,252
4.431,308
0.953,742
3.503,833
1.152,643
3.914,734
1.223,756
4.285,781
4.623,202
4.009,324
3.735,606
1.482,835
4.076,570
0.756,746
1.01,757
4.336,218
3.644,629
0.922,209
3.296,758
0.678,248
1.138,583
3.24,742
1.333,129
0.754,685
1.683,634
3.877,751
0.285,814
1.212,923
2.568,392
1.725,673
0.846,637
0.894,909
3.807,916
1.238,613
0.383,276
4.232,702
2.437,368
1.066,238
1.162,124
0.652,760
0.691,195
0.852,658
1.533,919
4.48,194
0.238,700
3.55,965
2.401,447
4.281,316
3.602,875
1.538,164
0.385,767
3.962,227
1.532,750
2.3,417
1.258,597
4.459,323
3.87,323
0.538,712
1.874,378
1.421,936
3.126,616
3.595,902
4.008,264
2.847,895
1.207,124
1.001,889
3.939,320
0.797,212
3.744,215
3.329,228
3.148,192
0.414,222
2.632,684
1.101,912
1.508,259
1.63,846
2.751,662
1.655,220
3.129,273
3.266,791
3.49,213
3.387,131
2.977,792
2.898,701
3.64,743
1.05,847
2.668,845
1.869,268
1.488,807
3.581,738
3.706,707
1.75,918
3.716,304
0.921,171
1.358,246
0.78,149
0.797,893
4.019,753
2.461,414
4.313,189
2.869,818
3.164,809
3.172,907
3.058,632
4.386,786
3.751,122
1.02,123
0.792,956
0.31,713
1.373,326
3.57,587
1.361,606
1.531,280
1.536,600
2.693,810
1.863,771
3.263,567
2.872,787
0.528,311
1.113,331
0.983,625
2.614,725
1.766,778
3.045,746
3.761,189
4.301,816
0.938,179
4.089,240
3.206,267
1.611,808
3.62,904
1.279,210
0.938,905
3.157,639
3.292,185
3.129,898
0.891,662
4.421,260
3.698,570
1.235,923
3.683,212
3.841,250
3.613,124
0.904,202
1.803,417
1.129,686
4.019,818
1.645,781
2.85,625
0.226,814
3.557,551
2.934,219
4.192,677
1.878,248
2.817,401
3.163,954
3.573,317
4.141,828
1.775,254
1.336,276
0.683,893
4.234,677
0.797,799
0.887,825
1.798,383
1.914,266
0.522,910
0.324,871
1.397,934
2.82,685
1.429,953
4,342
3.687,583
3.899,614
1.423,765
3.746,734
3.523,755
3.284,913
2.455,353
1.043,162
1.825,706
1.437,888
1.739,247
3.856,722
1.279,754
3.64,638
0.629,224
1.313,294
3.568,202
2.9,257
4.124,192
1.428,639
0.909,949
3.57,853
1.535,882
1.515,750
1.381,631
3.695,763
1.107,616
0.974,197
3.982,193
1.139,870
0.861,973
4.084,190
3.323,266
2.74,800
0.444,805
3.589,560
3.721,705
1.885,417
2.772,635
2.758,833
1.577,880
1.087,122
0.429,162
0.984,797
0.933,947
2.414,446
3.099,239
0.817,647
3.209,653
3.927,315
3.654,662
4.054,919
2.775,669
3.647,159
2.886,900
0.921,210
0.659,842
3.677,915
3.145,613
1.478,801
1.025,799
3.396,817
1.178,771
0.479,806
2.768,738
0.601,650
1.593,932
1.23,243
2.742,405
0.335,294
2.988,599
4.715,223
1.838,435
0.982,711
3.737,558
2.629,419
2.785,749
1.467,804
2.023,252
1.243,267
1.048,596
4.176,873
2.079,419
2.881,667
3.779,554
0.242,194
0.749,255
0.284,214
1.647,587
1.902,384
1.8,643
0.871,973
1.423,859
1.814,281
0.231,694
2.329,375
0.451,865
1.333,142
0.388,867
1.685,691
0.522,603
0.574,259
0.771,763
1.414,340
3.518,559
1.223,598
2.967,647
3.907,755
3.958,666
3.682,731
3.45,942
0.474,826
3.414,181
0.69,677
0.97,643
4.258,725
3.206,909
0.541,879
4.318,700
1.658,748
1.123,130
0.685,148
2.793,776
0.463,214
3.076,283
3.739,316
3.827,262
3.355,139
1.79,178
3.318,276
3.616,576
2.998,808
4.307,847
0.698,744
1.081,591
3.925,252
3.043,915
3.147,946
3.579,183
0.88,766
1.173,840
3.943,605
1.57,944
3.026,856
0.432,265
1.049,325
0.811,151
0.32,875
3.575,227
3.444,255
1.33,139
1.721,773
1.291,648
0.967,317
3.465,647
3.068,281
4.273,165
1.297,688
1.13,846
3.819,756
3.18,258
3.672,350
1.514,134
3.507,690
0.638,209
1.888,259
3.014,642
3.646,701
3.661,165
4.475,202
3.905,860
2.047,415
3.859,258
4.329,700
1.081,323
2.752,397
1.842,703
0.465,703
1.121,677
1.001,145
3.478,569
1.456,645
0.954,763
3.501,178
4.166,746
3.88,783
0.943,534
3.366,266
4.44,772
0.375,162
4.266,165
0.956,779
1.406,641
3.483,137
4.078,888
0.984,623
0.694,232
2.915,688
0.969,768
1.541,768
2.989,739
3.994,208
0.534,635
0.576,839
1.884,238
1.841,182
3.874,341
1.579,743
2.925,797
1.798,193
3.341,907
1.016,187
1.531,871
2.628,849
0.534,633
4.107,917
3.167,825
1.3,804
0.846,284
1.024,881
0.28,232
0.226,770
3.49,941
3.49,935
1.918,252
4.115,639
3.66,632
3.776,294
1.031,669
1.752,280
3.723,741
1.345,706
0.942,346
4.317,254
1.078,794
2.951,205
3.484,609
0.262,746
4.095,803
0.968,935
3.419,910
2.774,699
2.188,412
0.892,258
4.516,198
1.137,966
3.593,900
0.681,826
0.338,847
3.017,685
3.473,862
3.381,719
1.037,296
4.166,789
1.003,784
1.745,270
2.95,764
1.426,207
4.151,209
1.163,220
3.985,806
4.143,646
1.478,633
3.931,767
3.085,191
4.218,734
3.259,629
4.369,812
1.766,191
1.604,265
4.371,170
0.733,667
1.162,264
2.064,428
1.45,565
4.303,217
1.437,769
4.031,261
2.959,634
3.599,759
1.155,881
3.172,750
3.993,704
2.109,367
1.623,695
2.916,250
1.874,213
1.293,868
3.733,885
1.675,797
3.81,642
0.902,307
4.147,634
3.318,632
1.306,894
2.29,437
3.275,783
3.219,754
3.169,802
0.86,961
2.711,851
1.587,242
0.764,803
2.594,429
0.542,648
0.633,596
1.677,215
0.525,161
4.367,743
1.228,907
1.576,162
4.106,290
4.258,203
1.066,791
3.152,829
1.994,218
2.94,843
3.746,951
3.337,892
0.906,717
0.944,208
3.792,599
0.712,670
3.374,769
1.529,824
1.5,284
1.352,782
1.064,779
3.217,860
3.472,953
3.043,252
2.792,696
4.042,877
3.555,273
1.48,194
2.997,798
3.156,784
0.299,786
3.625,774
1.007,334
3.599,797
0.672,323
0.965,182
3.961,222
0.967,664
3.425,165
1.867,828
4.547,168
3.69,571
0.939,708
1.499,649
3.792,636
1.239,670
3.284,970
4.206,154
3.438,681
1.254,302
2.805,643
3.601,129
0.414,860
1.078,154
2.922,745
1.865,785
0.641,627
3.068,244
1.499,772
2.71,641
0.531,635
4.045,340
1.367,839
1.032,672
1.573,153
0.651,863
3.905,700
0.806,148
3.344,676
3.219,195
4.111,630
1.217,153
0.219,829
4.204,238
3.739,292
2.474,388
3.318,652
1.701,763
3.478,602
4.301,331
3.318,927
0.81,259
4.052,825
0.589,635
3.864,295
0.705,276
1.742,262
0.717,268
3.957,746
0.956,541
0.886,601
3.608,739
3.415,947
3.007,805
2.924,868
1.153,204
1.438,902
3.698,336
4.289,767
3.67,747
3.91,173
1.277,549
4.261,746
2.694,689
0.803,246
3.036,246
3.086,660
0.757,254
1.624,665
4.614,270
1.323,800
1.865,393
3.65,347
2.321,389
2.44,369
0.935,789
3.153,609
3.863,283
3.305,856
3.174,827
3.746,594
1.671,609
3.552,864
0.249,255
4.403,286
0.536,880
0.654,822
3.052,302
0.677,831
3.78,332
1.191,860
2.646,804
0.811,923
1.551,697
3.415,251
3.982,569
4.366,277
3.611,296
1.124,558
3.735,760
1.149,946
0.86,851
1.7,913
4.277,139
3.412,157
2.759,792
3.704,929
2.319,413
3.664,605
1.645,236
1.696,747
2.826,775
4.524,201
4.452,268
3.228,954
2.939,270
1.139,735
0.498,735
1.447,159
1.549,650
0.225,707
0.919,570
1.293,741
3.219,698
3.362,864
3.688,161
0.402,222
0.748,650
0.568,753
2.04,426
0.638,220
0.656,728
1.775,664
1.215,197
1.878,762
0.615,202
1.288,747
1.117,613
0.87,591
4.098,717
3.05,232
3.733,801
0.876,869
4.15,212
0.977,936
3.416,634
2.744,797
1.166,123
3.071,591
2.249,459
0.859,535
3.377,890
1.099,181
4.04,845
0.56,891
0.547,920
3.176,617
2.724,708
1.876,647
4.149,860
1.617,166
4.286,328
1.348,881
4.006,272
4.283,845
0.411,182
1.077,143
1.18,285
0.69,184
4.295,752
2.949,248
4.082,731
3.875,306
0.589,897
1.027,302
1.454,897
0.805,741
4.028,760
3.961,716
3.042,183
0.88,137
3.286,222
3.328,310
0.45,745
2.847,868
0.633,213
0.247,710
1.466,767
0.461,690
1.199,329
1.431,940
0.865,825
1.442,737
1.642,694
0.684,669
3.317,938
0.536,292
4.574,295
2.875,826
3.593,923
3.555,183
4.349,164
4.56,243
3.43,657
0.788,300
0.992,954
1.087,662
4.184,171
1.016,355
2.981,593
0.218,666
3.928,947
3.968,294
1.797,869
1.888,740
4.249,795
1.497,894
1.875,818
0.225,246
4.577,190
2.954,832
0.923,716
4.376,788
3.255,246
1.459,222
3.61,723
0.554,886
0.689,313
1.271,750
1.892,789
0.642,823
4.356,703
2.61,396
0.293,732
3.891,735
4.331,692
1.319,767
3.073,222
3.769,730
2.033,252
2.647,812
4.481,754
0.443,272
1.367,780
0.321,684
0.883,598
2.275,416
3.705,277
1.221,173
3.036,631
4.009,629
3.79,611
3.023,732
0.314,190
4.39,805
4.286,838
1.361,145
0.427,195
3.483,174
3.543,343
3.336,910
3.027,792
1.928,212
1.506,724
0.665,683
3.112,654
0.405,867
4.31,778
4.186,781
3.721,952
0.642,230
4.337,693
2.561,408
1.16,818
1.189,589
3.772,581
3.89,753
2.834,616
1.179,790
1.553,335
0.884,255
3.492,183
0.548,815
0.656,670
2.687,747
0.66,916
2.224,409
0.759,891
3.641,557
3.154,279
2.959,887
0.768,306
0.843,754
3.36
0.293,834
1.728,849
3.625,348
1.057,351
2.006,771
3.426,690
3.179,682
3.866,331
2.767,392
1.461,939
0.258,276
3.805,117
1.425,221
4.206,799
1.495,708
3.14,796
3.078,207
2.636,375
0.35,257
0.295,240
1.647,735
1.532,854
0.796,967
0.649,237
3.605,212
1.703,612
0.883,181
1.009,693
3.555,776
3.889,918
3.132,768
3.4,262
1.866,711
3.785,930
0.311,803
0.839,853
1.416,656
2.96,248
3.033,182
1.634,629
4.009,592
3.401,598
1.212,812
3.995,213
3.129,223
4.174,836
1.461,822
0.954,556
1.033,805
3.591,135
3.093,577
1.139,906
2.57,431
3.877,715
0.781,138
1.876,745
1.559,689
4.042,694
1.85,811
1.006,884
0.639,697
3.267,944
0.894,198
1.159,576
1.336,954
2.672,658
3.102,892
2.944,785
3.739,133
3.184,925
1.127,783
2.927,273
4.483,183
3.605,125
2.668,652
3.144,765
4.263,688
1.687,623
0.622,597
4.34,138
0.913,629
0.259,240
1.973,389
1.761,206
3.447,221
0.629,238
4.222,827
1.382,322
1.903,431
3.952,669
0.659,661
3.477,312
4.161,790
3.833,185
1.202,926
3.669,896
1.338,873
4.142,901
0.268,260
0.658,311
3.257,612
2.246,388
1.468,729
1.31,285
0.368,812
1.68,883
0.759,320
3.797,125
0.629,310
1.883,673
4.234,798
3.884,679
3.279,593
1.437,797
0.618,862
0.776,786
0.24,783
3.727,948
3.764,152
1.735,915
0.708,872
4.211,188
1.381,164
3.921,630
3.155,750
0.622,923
3.024,868
3.435,145
3.518,233
4.091,703
1.039,815
3.457,636
0.232,255
0.865,270
3.043,260
0.617,660
3.837,910
4.248,872
1.45,205
0.787,306
1.287,225
4.426,145
3.487,798
3.263,567
2.587,417
0.776,904
1.018,200
4.449,751
4.229,674
1.836,718
1.368,152
2.339,392
0.664,194
1.133,270
1.011,762
3.409,544
1.612,603
3.01,223
3.363,335
3.694,858
1.174,786
4.036,769
0.951,765
1.586,752
3.814,635
1.574,821
3.816,255
0.648,678
0.366,210
4.028,770
3.992,284
1.074,295
3.05,808
0.774,895
1.761,412
3.438,677
3.874,828
4.325,691
1.658,869
1.436,848
3.899,899
3.554,343
3.971,341
3.254,629
3.76,170
3.865,791
2.972,273
3.638,821
3.461,937
3.208,678
0.94,274
0.906,554
3.923,265
0.883,238
0.697,590
3.211,258
3.598,346
0.456,156
3.39,568
3.033,935
1.344,566
0.295,261
1.522,148
1.71,859
3.15,255
2.764,655
1.891,264
2.791,774
2.976,656
0.644,690
3.835,130
3.591,701
2.851,707
3.907,945
1.97,402
3.331,977
2.815,820
3.881,814
2.758,729
3.032,256
0.393,652
3.081,697
4.198,788
0.853,974
1.851,678
1.298,698
3.391,308
3.412,799
2.947,867
0.889,307
0.229,820
4.307,796
4.321,150
0.815,553
1.259,605
0.648,629
3.606,756
4.511,262
2.475,400
1.318,273
3.944,302
1.167,229
0.945,871
1.587,830
0.513,221
2.232,398
4.352,762
0.546,888
3.301,649
0.55,697
1.19,909
3.749,557
3.43,830
0.754,324
1.365,707
3.832,684
3.335,558
1.712,291
0.846,170
2.976,872
1.239,227
3.642,191
0.918,908
1.067,558
3.21,192
3.373,744
1.731,862
0.62,718
3.416,736
1.064,148
1.272,643
0.842,682
3.531,879
4.602,285
3.664,700
1.535,698
3.281,832
3.882,307
0.901,862
3.272,624
1.508,570
3.606,208
1.397,716
1.038,146
4.069,339
4.161,895
1.841,870
0.396,773
1.864,218
4.182,879
0.455,193
0.963,164
1.362,191
0.878,831
4.368,753
0.833,896
4.405,335
4.088,754
0.791,811
3.774,724
4.08,836
1.649,745
3.492,289
3.126,789
0.727,324
0.446,783
1.074,156
3.269,811
4.055,700
4.325,256
0.932,541
3.545,703
1.618,768
0.985,263
3.086,634
1.87,712
3.092,775
1.205,669
3.145,167
3.786,343
1.181,729
0.696,923
4.281,655
4.15,717
0.699,686
4.426,725
3.217,266
3.518,754
0.311,718
3.836,774
1.235,868
0.361,835
4.002,831
0.892,712
1.917,749
2.674,397
3.566,357
1.219,775
2.083,233
3.015,296
3.382,302
1.11,849
3.894,313
2.933,904
2.75,656
0.742,745
2.424,424
1.369,906
3.521,694
1.128,959
3.114,752
4.182,610
1.216,747
3.622,786
1.388,596
0.77,949
2.061,416
0.766,896
1.663,711
0.854,357
4.577,179
0.434,224
0.6,286
0.728,737
3.776,869
4.009,215
3.285,300
3.429,319
4.714,248
3.494,147
1.511,215
3.169,734
0.766,701
1.669,862
1.684,821
0.834,653
0.716,840
0.892,187
0.576,270
3.751,784
3.205,926
4.054,622
4.287,164
4.443,316
4.136,191
4.256,306
4.613,266
3.743,764
4.24,246
3.722,743
1.04,259
3.583,590
4.079,148
3.023,810
3.645,916
1.809,212
3.654,549
1.875,394
1.086,866
0.202,237
1.756,912
1.591,921
3.839,183
0.294,864
0.444,795
3.67,152
3.079,818
0.453,825
0.934,853
0.3,242
1.098,269
2.997,713
4.112,886
3.357,967
4.102,341
0.47,852
3.03,593
3.597,924
0.976,919
4.108,683
3.284,550
0.74,632
2.996,899
4.158,303
1.902,276
1.313,598
1.057,971
1.042,304
1.83,871
3.367,139
0.437,265
3.907,327
3.851,841
0.574,212
1.359,678
1.003,703
1.284,167
1.503,754
3.499,238
3.995,780
1.704,240
0.517,800
1.031,956
0.266,705
3.829,719
0.653,856
3.852,224
1.123,231
1.548,838
2.936,892
3.678,720
4.272,141
1.447,688
1.158,217
3.049,628
3.614,849
3.913,663
3.591,297
3.061,870
3.709,289
2.621,797
0.357,678
2.174,406
0.639,206
1.707,872
4.438,768
1.155,721
3.254,889
1.398,879
0.755,567
0.305,867
1.166,957
4.211,799
4.166,163
3.504,870
1.037,211
1.828,630
3.267,223
1.674,789
2.461,455
3.989,127
4.137,765
1.193,345
1.292,739
0.442,883
1.419,563
1.202,864
3.731,172
3.996,699
0.873,547
1.06,702
1.941,238
3.226,633
1.688,173
3.347,749
2.842,751
0.501,313
3.642,673
3.081,222
3.539,196
1.615,874
0.607,769
3.012,221
3.479,306
0.959,334
3.672,658
4.151,842
1.638,939
4.07,909
1.869,718
1.176,627
3.26,778
1.529,304
1.125,123
2.925,907
1.133,573
2.888,862
3.372,831
0.529,734
1.588,706
3.929,790
1.189,129
1.047,639
1.154,574
0.42,845
0.877,579
3.248,207
1.137,143
1.929,745
3.133,872
1.896,732
3.055,826
3.861,712
0.2,753
1.948,720
0.324,718
1.578,802
1.864,861
4.403,251
3.484,278
3.133,720
2.773,393
1.85,868
1.59,132
3.2,713
1.6,623
0.779,321
1.694,896
1.346,809
3.044,778
1.087,766
3.355,582
1.21,226
1.267,856
0.492,813
3.443,255
1.467,159
4.527,282
1.023,538
1.186,608
3.915,733
3.296,548
2.104,408
3.532,919
3.776,143
2.808,774
1.716,726
3.074,871
3.69,894
1.63,926
3.123,623
4.027,607
2.162,371
2.611,733
1.486,608
3.899,227
3.167,731
1.128,944
1.004,314
3.397,224
1.672,825
0.921,716
0.619,159
1.246,304
3.923,153
1.244,750
3.292,701
3.187,773
2.702,412
3.778,852
2.992,581
4.059,818
1.411,221
1.252,222
1.524,854
1.126,243
3.543,592
0.638,173
0.311,809
4.47,234
0.438,224
1.586,857
4.098,313
0.759,942
3.635,153
1.46,680
0.508,789
1.473,169
1.02,927
3.926,681
3.656,184
1.842,726
3.513,764
3.937,836
3.652,790
1.663,603
4.028,170
0.627,140
3.733,353
1.856,422
4.169,635
0.885,191
1.48,645
3.424,319
1.535,425
1.178,619
2.703,799
4.084,728
3.483,246
0.678,305
1.412,744
0.726,866
3.826,831
1.347,132
1.182,266
0.397,687
2.624,701
1.684,266
2.984,865
2.802,400
1.513,768
3.44,272
3.132,296
0.654,779
0.88,976
2.526,422
3.623,849
3.646,684
1.246,310
3.232,698
0.472,703
1.423,243
3.929,724
3.024,794
2.922,711
4.142,228
1.25,609
0.843,680
3.657,149
1.408,703
2.989,180
0.832,814
2.222,444
3.223,855
0.531,252
1.614,573
1.481,727
1.245,841
4.129,264
3.668,681
3.93,773
3.136,621
2.897,690
3.815,804
1.053,805
0.736,948
0.695,816
3.224,627
0.239,694
0.62,767
3.649,700
2.023,247
4.201,701
0.413,271
2.363,445
3.308,601
1.275,802
1.54,281
0.313,766
1.515,704
3.658,865
0.837,592
3.457,624
1.041,629
3.524,875
3.416,129
0.812,648
1.03,699
2.752,802
1.354,259
1.116,585
3.344,296
2.451,452
4.125,298
3.056,874
3.223,565
0.793,771
2.437,433
2.6,682
4.053,236
3.356,533
3.113,680
3.266,942
1.414,281
0.454,297
2.912,604
3.149,621
3.543,740
3.449,696
4.062,138
0.848,720
1.757,646
4.149,267
0.789,830
4.032,705
1.119,344
4.123,251
4.537,302
3.116,827
1.893,750
3.286,788
0.572,274
4.057,778
3.438,191
0.507,864
3.026,239
0.981,859
0.487,281
1.502,282
3.279,785
3.371,758
1.925,676
3.34,558
2.461,451
3.177,160
2.023,390
0.834,870
3.264,533
0.711,261
4.248,247
0.579,664
0.537,295
0.492,296
1.284,635
4.387,159
0.926,952
3.921,167
1.902,710
1.141,625
1.478,249
1.929,271
0.871,787
3.225,859
1.704,608
3.471,937
0.557,232
1.794,885
3.676,673
2.353,426
1.212,204
3.5,562
4.349,733
0.838,904
0.386,721
3.348,706
1.523,153
4.37,769
3.173,155
3.871,267
3.929,626
1.87,426
3.927,859
3.746,125
0.336,777
0.74,597
4.405,303
3.438,757
3.22,695
3.66,920
0.377,632
3.756,765
1.157,325
2.769,689
1.763,871
3.517,171
0.989,960
4.656,264
3.363,262
4.212,667
3.173,308
3.702,305
2.704,828
0.754,209
3.822,307
2.192,401
1.259,659
